object_id,class_name,pos_x,pos_y,pos_z,dim_l,dim_w,dim_h,yaw,vel_x,vel_y,confidence,distance,speed
obj_0002,truck,-53.26576918631653,6.095268241515978,0.12111004623488142,4.146484820022721,1.6452421601792855,1.6479953702642667,0.7346734955522501,-2.5627784655545613,4.758034733322288,0.4307809800623783,53.61351629569992,5.40432493351496
obj_0006,car,25.820332110881782,2.445052245179297,-1.9432317761629045,5.1823625664581945,1.9308731312708116,1.3273086521286679,0.841982664793748,-0.19483673808786273,0.8336088316150085,0.9668036004302565,26.00853668574567,0.8560753697281905
obj_0007,barrier,39.242942299307636,-26.556529058813105,0.34330320997063135,4.217631775985865,1.7888830658179091,1.5366029443936084,0.25123555033265976,17.13816286889491,-0.5007450231961793,0.5945765823055152,47.38539451194164,17.145476724169086
obj_0008,pedestrian,-39.35436840114005,44.27792921530555,-1.7184836215908132,3.8501372460037073,1.855993725263964,2.2680253614806385,1.7583204750955308,13.82034536080569,-6.03171671093341,0.969239945037898,59.26427687744056,15.079242433653514
obj_0009,truck,34.232452291778934,-34.375162310688864,-1.4059104186596403,4.306989955367111,1.5749021905403247,1.471182030082605,-2.4694134755595623,3.4905893573922566,-2.2454006149341925,0.4892480904971188,48.53338189226484,4.150426241181373
obj_0011,traffic_cone,19.84587458903692,-63.23154279866011,1.2460515105803178,4.0895152002333885,1.8258442363950456,1.2890470724622338,0.2592855608153065,0.9602506137460904,-0.7867170143579991,0.5555276765562197,66.2845335449348,1.2413721850758972
obj_0014,car,-61.45653449183875,50.397018076830875,2.8108627423727097,3.9347494261947364,1.8962018463473427,1.3119098826636697,0.833287930349564,-2.0590122993867612,1.4391532092278276,0.6767436832211856,79.52776881152548,2.512109394245544
obj_0016,car,-26.882990254239626,-13.657058337859517,-0.5714395685906963,4.062474151424178,1.6419051089109375,1.7123255806366426,-2.4975050368357814,3.193784980842234,7.346532848018506,0.6576291594080467,30.158530312894758,8.010730765096797
obj_0017,pedestrian,-47.02222344002187,-49.005851989373134,2.3429956409473016,3.0490394176322075,1.8942936714271992,1.3312599672317198,2.747187606884427,5.177567517621928,-12.56400482898542,0.6851809831583381,67.95699121518835,13.589018461327612
obj_0020,pedestrian,26.634654276342363,7.383999705918071,-1.9392276265509183,5.022483856750642,2.1186373253278794,1.6865429886651588,-1.2505827917531975,-9.806125304018728,-7.859899148306477,0.8026854274615959,27.707198773330713,12.567342921225046
obj_0021,car,-72.51182566082157,32.18938840500935,2.849394133538195,4.075481980221811,1.697756864713763,1.0289325840328631,1.3079838087409197,-11.71499904167856,-1.7970651999761968,0.5138203813923882,79.38665274139082,11.852031297608654
obj_0023,car,-41.02563372030931,-33.00991545810857,2.4557155684903553,4.355625077271768,1.7748426159800703,1.4257444093345486,0.5162922280637455,8.376786420897236,-7.746755638909082,0.9953796854527904,52.71420756928611,11.409766591403086
obj_0026,car,28.640660715369894,8.153107876710102,-1.6310171763230057,4.136041204259617,1.4615070740570362,1.5533103002799762,-2.8541869788185004,8.629446667450365,-4.81094115160971,0.9853110327370723,29.82315931103989,9.879904075982822
obj_0034,traffic_cone,-36.30875584272666,-68.09960369673709,0.9215715596155012,5.043570817536283,1.5420078200517893,1.4789502865624058,-3.002586279680167,-5.004501612076235,1.0017960211832582,0.5584799153348108,77.17986180759122,5.103786011710546
obj_0035,barrier,23.997606905126855,-68.89067965215447,2.505790052454945,4.640819878474725,1.5409842455872769,1.0017117199452028,-1.1082896793762296,3.1664282674992723,-3.435244329002024,0.9970271684676791,72.99376592487707,4.671955861644992
obj_0036,car,47.583330030182374,53.319087601651084,-1.7727680982927105,4.196013679341691,1.7328430601419744,1.6288854657397758,-0.0713569391858403,3.9522414902619105,0.9783800242582708,0.832573242555417,71.4859504110012,4.071540282155551
obj_0039,car,-38.722156364932246,-60.32487590234978,2.4513189194545815,3.7693578993358683,1.4993714093763788,1.1169754272539072,-0.3399033204517948,-5.372986943504412,0.32473352963105906,0.6615062526624746,71.72520484898625,5.382791149611466
obj_0040,car,-61.03458482911512,-1.2576187324751464,0.2782837639285647,4.9615620386348285,1.7508513871828113,1.1756830378775214,-1.422345604356298,-0.20443256793156223,-5.615933502454045,0.5743373175204864,61.04817435429161,5.61965317246686
obj_0041,pedestrian,59.58236369299901,-3.9792343829151475,1.1006629890076836,4.46945502184233,1.745455286050466,1.8159458559998711,3.1235253552299267,9.381832154074917,-5.303207340407587,0.48347504550133436,59.725236111164534,10.776956094491009
obj_0043,traffic_cone,19.96521859099019,-9.922252614304044,-1.0593942013811934,4.104830660958196,1.7891410266964376,1.7044502092117872,-0.30544433447006175,-2.9649146566888476,13.996613945495515,0.8979437937164201,22.32002164877991,14.307198218403487
obj_0044,car,-24.1455313426949,-15.224289840393984,0.3184920246999108,3.7621908733076213,1.7538130939582643,1.5084955128391377,-2.1135138643737177,6.173589685186758,-9.95090588313028,0.5048061839391903,28.546227809207693,11.710411499856065
obj_0046,car,33.893351830535906,20.26404763014657,0.9182805592543604,4.663088773765821,2.169791218989069,1.7814851417927993,1.2169413152920887,9.190125602976828,-5.747258124553579,0.4309834157895607,39.49979954190711,10.83925202902568
obj_0048,pedestrian,58.062963639767595,-18.808107806029316,2.8719740383308325,3.5007162130904295,1.746222261889034,1.528836233082295,-2.623977278186239,-2.8995275312250572,-2.3595974263362223,0.8447841060101869,61.10074386415472,3.7383097676228756
obj_0049,car,41.98133187864358,18.878987357135458,2.9310537223980146,4.481484618345285,1.578694818251666,1.361317413388487,1.1341105627520072,-8.95735915700915,9.98193658138987,0.7602529425052619,46.12417441927041,13.411686731449738
obj_0050,traffic_cone,21.304746923143163,0.47043878701315545,1.4908085700987257,3.8746787154390865,2.314671960649972,1.3696511317703053,0.9708225913657056,-10.357451805767244,-5.387924993950948,0.7923744042772058,21.362023881275487,11.67503934251326
obj_0052,traffic_cone,-50.75569288580793,23.80404474284175,-0.4523619185683613,3.9038030378805657,1.8027858583825893,1.5666401314901137,2.832859309874427,-3.741609610495131,-6.682776426078059,0.47453859836178536,56.06226482887608,7.658925723513328
obj_0053,barrier,59.783128279061884,-50.55983593778555,2.0689750985347435,3.768004615160092,1.7951749825779995,1.356375413500957,-2.192467927418517,2.7720310538457262,17.161193022187106,0.5332097364717913,78.32368795482576,17.383633167673796
obj_0062,barrier,22.79418892539008,-6.262066426272506,2.6636424167700663,4.450458593812191,1.749004556515829,1.5801150797607777,2.4761983261279124,12.006078325074487,7.711032934359277,0.9782863794190484,23.788306278880846,14.269055528050792
obj_0063,car,-41.35960358091603,6.84251839739024,2.330319447502042,3.7112223776007247,2.1007985977165378,1.7668892386870312,-1.696745252536648,6.801773936907943,17.68418401273081,0.8213834006946906,41.98651277632559,18.947149993730562
obj_0064,car,31.82688320213038,66.21972131647877,-1.773906649469053,4.249666152714613,1.2698060383213976,1.5246851967826272,-1.8026163083685354,-2.7892170752628735,-4.45993428006267,0.9636189798889301,73.49250798819695,5.260299010076908
obj_0065,pedestrian,-39.41263687547999,-17.084604329883863,-1.8681651275137399,4.5756935616858945,2.0183013703844925,1.8196441125196055,-2.9459714414573197,-2.7940616345474303,-10.958423836632624,0.5390686395337262,42.99685676338202,11.309015580541391
obj_0067,barrier,36.97371076770362,60.802596293409565,2.0527666539091642,4.471680096189968,1.38532195351837,1.922804232055674,-0.8260733453960432,16.613983868486727,20.637674701234545,0.5931635400763237,71.19146616616733,26.494114007762434
obj_0068,car,22.4449348570822,-45.63132978160554,2.9363806465747224,3.868688120527077,1.7314624811839303,2.189669437085775,2.289330401942076,3.0554836178524267,-6.429396543757846,0.5089396011039649,50.93737026661155,7.118505465043199
obj_0071,car,10.246290500320743,-72.26672615226754,-0.09554571684489244,3.2975589496677404,1.644436662481825,1.9360153431353102,-1.9759014592170268,1.9103132722121081,-4.428705933663957,0.5394170233196004,72.98955614858744,4.823145555014909
obj_0074,truck,-35.21964484774118,-64.32170273096565,2.1916435235556895,4.329861250860741,1.9871356786294923,1.3739439548712427,1.702252153661498,-0.5728100753125116,-3.0330219278998967,0.7636213696490197,73.36557862339859,3.086637879230593
obj_0075,truck,-38.40155349313746,-27.153655455935805,0.3434657989748514,3.7478416874477958,2.0543110189988316,1.4154646173418477,2.166336913065976,-0.29777789207873273,-1.6286428808188942,0.5284163164318899,47.03316153588908,1.6556416599774604
obj_0077,car,-16.035341299985937,-71.50920963962612,-0.6329646403464688,3.36923996886552,1.5741896457565543,1.2244044160547405,0.7930656703419908,0.41556708645839546,-8.118053845542935,0.4550286507130318,73.28778805590302,8.12868342614485
obj_0078,car,58.806983276566996,47.170272388340365,-1.7181225167453644,4.1669601006763415,1.6950959467440454,1.1987577699743797,-2.3169567664932336,5.861120617724634,-5.194220360528057,0.513502091565388,75.40721334370606,7.831517097551471
obj_0079,car,19.670793899589434,-32.72178378399001,2.323611881275266,3.594491900118772,1.8978749122455836,1.2696607304687615,-2.937224640511673,-0.6457326408686586,-9.791522134098052,0.8065148894533513,38.24989462496753,9.812791465531879
obj_0080,barrier,44.22169553124726,-57.27527585675156,2.064505045650388,3.8740819460989204,1.555574438221611,1.4895945337839658,2.644265013953674,0.6290815225287247,0.2726677460738085,0.902876220046211,72.3897628205041,0.6856320162711403
obj_0081,pedestrian,0.3955639657788168,29.510574804622596,2.9985883664306527,4.223699335658207,1.9425996860344776,1.570264419760956,0.7329355422745788,-15.985605476256861,-6.159785848469132,0.9598012178535354,29.66516523368009,17.13133223487111
obj_0082,car,11.535582693953867,19.3414270169826,2.983184185369527,3.769793317358024,1.7519349203683732,1.965150147844223,1.8631987496923488,7.3306213976198515,1.8702872943259816,0.8082130476297656,22.71695083029743,7.5654467573672886
obj_0084,car,-45.713551830293326,35.26065657058287,1.8449370759025525,4.703146404607221,1.9421919936406984,1.7952967195429752,-2.4045235642894296,7.984080878877218,2.6470418577156565,0.719321235477888,57.76198157563107,8.411443281444129
obj_0085,car,33.3678172892258,45.522139557727286,2.72382864941214,3.911554065238426,1.888852662297208,1.4358033467323472,-2.3550271233550912,-23.170043025549514,6.668231692871397,0.4938428116498527,56.50748324843103,24.110499947442612
obj_0089,pedestrian,-48.43339808894266,46.0252108900896,-1.354202924242525,4.92078431032895,1.9231871213888527,1.6147229238552152,-0.05281302041438859,-8.319247417004247,-9.677128149529644,0.9115857929218812,66.82774837954099,12.761531522813039
obj_0091,truck,68.08928655038811,-13.107348463286028,1.0308731722544002,3.8015523722647617,1.738090712137202,1.6477353792024447,0.515041508117463,-8.42732450538925,3.3521520749283615,0.6734813291274524,69.3470707829548,9.069549153766172
obj_0092,bicycle,62.22965853306728,-19.197287131082525,-0.8567859724826864,4.48853606359027,1.8652266044484236,1.5867505931723453,-1.4514572471149714,-4.990151685566441,-5.640094846067271,0.6934185299852045,65.12910498800075,7.5307558530068
obj_0097,car,69.99822285655044,-10.650895893747247,1.357865977963998,4.12216138230396,2.009801845167378,1.3333568642519236,-2.6863954326481325,3.965455103780836,-7.36538874463493,0.5665672197506837,70.81692302288242,8.365033504995445
obj_0100,car,-30.832666189562147,-59.531419674610106,0.6008175055599669,4.368801331037601,1.4886741652952193,1.9261512743969564,0.628447638359258,19.2273246819062,-0.8898084907896026,0.560999728731407,67.04479259798266,19.247903095499016
obj_0101,pedestrian,-17.23534070971121,60.382936001935,2.2609075015927007,3.9940615169387663,1.921201990269128,1.328776111875157,-1.3090226243893894,-0.4609503762686831,-7.231261131718318,0.712205001287518,62.83524196121444,7.245937676000417
obj_0104,traffic_cone,-49.57608799708613,-26.992559845408238,2.383268013291725,4.397226071189149,1.3836141184232555,1.3343330867157086,1.758355621614373,8.84420746366387,8.730480964754152,0.744691049256414,56.49837833536421,12.427441552317287
obj_0108,car,10.509175513404745,60.807296462889546,1.7756862783680951,4.635562351715846,1.6910161826382102,1.9642515603990185,-1.6207789662463106,13.067452258408768,9.704781599833467,0.9608512584695321,61.73429464128079,16.277011225229852
obj_0110,car,17.251084004875462,-27.10295436143777,1.5203988404961177,4.800606961081972,1.7924730595150304,1.3161633928546843,-2.246266752092427,2.421083721912266,18.554636319853554,0.41792626765185775,32.16335876576995,18.711926019267423
obj_0113,barrier,2.7494478545605103,11.015683218492917,-1.9272766716605902,3.695956844541298,1.8300603522923755,1.6003370369961076,1.2721249281412617,2.630099282427846,-2.472931713620011,0.7971881780630637,11.516038192202254,3.610098820760323
obj_0114,pedestrian,56.60596078919332,19.77558182546989,-0.2470622059670151,3.2646040394870726,1.7272775575572288,1.6975632818018491,0.3747837316775843,2.5708577236021846,1.0683272382582554,0.6952335499633729,59.96139985971945,2.7839957835832867
obj_0118,barrier,-21.076327317036725,25.877768411555763,2.520793472468742,4.363463686882081,1.5303629155788574,1.086204231595642,-2.5895111571696683,-1.9532530823251901,-6.287915684063596,0.6942724477312043,33.46976054392716,6.584305677404856
obj_0119,pedestrian,-30.961223360325995,37.856179415652,-0.25872266488349827,4.090449735595568,1.948652818804543,1.2807209880174242,-0.938538671114801,7.712697346306861,-10.649863628462224,0.7879353959995624,48.90556828557823,13.149345826335678
obj_0123,car,61.986082883470694,-0.8369542946127795,1.1104335011393673,4.585432596943484,1.8695163410723343,1.5671363854916696,-2.3077149777551766,5.609381938487187,-17.223124743619863,0.9710740313605275,62.00167760866009,18.113563748365948
obj_0125,car,0.22744420307994062,7.42933234856033,2.7476031182882106,4.771877021603465,1.6443390549195376,1.856517982034425,1.1904435103085018,11.005654506492958,19.943996139462325,0.7923008330543203,7.924394797491271,22.779100358161138
obj_0126,barrier,44.74427684501627,-8.770424793993447,-1.2646325953548103,4.369248203747207,1.8391690510195364,2.2580797277620865,1.8886419313758007,-1.2004446962602173,-0.04856729231914659,0.6621972119688374,45.6132651435061,1.2014267562621115
obj_0127,barrier,22.494589616664772,58.155627413744966,2.632938125807472,3.9923560430495995,1.6043254444769937,1.3407393681239037,-1.8840115797223969,1.004611627772341,6.707926195613135,0.4437456756876063,62.41006269090601,6.782736790444422
obj_0130,car,58.500801272634945,-53.551247692074625,0.29567878119130653,4.2909331275292475,2.005831127465129,1.7045674468878935,0.8572165393874225,-8.770200695161614,7.3526118639021485,0.65351167123498,79.3105749875759,11.444532382522576
obj_0131,car,-24.30072647226963,39.22659475762084,2.9001628764273852,4.324110293150168,1.8945194964826086,2.05401219772081,1.2973252509517283,-11.520407060754355,-2.3221963535092107,0.7971704025740092,46.234856851389516,11.752122138138724
obj_0132,car,-18.6625571040084,17.73270949743916,0.463090469964348,3.970319550229878,1.8512059468627753,1.675178455597789,-2.9431310525108727,12.756040505799778,2.1391385125752236,0.6795138281870177,25.747902372121796,12.934159538276432
obj_0135,car,-69.60865893048869,30.145369718867997,-0.7992719061090346,3.7719580870455665,2.002874013003626,1.8326110741748722,0.2594725272040476,-17.22712090882972,7.9363387962921825,0.9716398998349455,75.86005239365605,18.967318426624534
obj_0136,pedestrian,-5.160297280130976,-64.08554904537097,-1.6206833594566805,4.235783118609697,1.431825153733671,1.7461446543592092,1.3135659841253302,-5.1116939815160185,-1.3996780535632691,0.8188427724891172,64.313395797591,5.299859810815164
obj_0138,car,-32.01881218075734,30.93633407347443,-1.359770805211138,4.439489912873197,1.6750362844608642,1.8200024068767462,1.3451478664336236,13.136121281090952,4.292078748563228,0.9819732964229656,44.54335052524601,13.819537701942085
obj_0139,traffic_cone,13.624989085351613,-62.797682903715035,-1.2404865324385281,4.366831052643475,1.8052182100421668,1.8507886771337019,1.8958134583075776,8.078536714741073,-7.187743854328298,0.6416934306726899,64.27074071837554,10.813251923767139
obj_0142,pedestrian,48.39008409894874,-18.859380636581953,-1.0905995780042759,4.0650625323533145,1.8373533528954158,1.4498645759049438,-2.6382162278986527,7.854123895932754,8.687164526652625,0.8305928092811238,51.946760096644695,11.711280446039776
obj_0143,car,-20.971403788310568,-19.403677939966364,-0.27166358338068397,3.7106181421088467,1.6489234135293356,1.5440141059299968,2.480706212389283,-2.5986510680689796,3.797585863039622,0.6908307465983524,28.572299444616622,4.601591655148731
obj_0145,car,3.3364890082206555,67.0872866075788,0.36980820131436176,4.388650246522426,1.5186677806303557,1.2549192987038291,1.9936406862291887,18.32754058072593,6.542130393602297,0.4044407553950486,67.1712210799771,19.46016993309798
obj_0148,car,18.43357137285004,-18.561062170362636,-1.0385549059566461,4.634802960052831,1.6048253494045335,1.5086234468804451,0.16589281126423094,8.180563456077122,0.08282095874704486,0.434950321453762,26.17991937998874,8.180982689757522
